timestamp_utc,participant,stimulus_type,font_size,motion,input_mode,frame_motion,shaking,text_color_mode,background_mode,min_delay_sec,max_delay_sec,repetitions,trial,stimulus,reaction_time_ms2025-11-18T13:50:38.045281,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,White,2.000000000000001,6.999999999999993,10,1,I,10109.872025-11-18T13:52:45.635820,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,White,2.000000000000001,6.999999999999993,10,1,L,3011.622025-11-18T13:54:00.168609,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,White,2.000000000000001,6.999999999999993,10,1,L,1708.58
2025-11-18T14:11:51.015953,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5000000000000001,6.999999999999993,10,5,H,998.57
2025-11-18T14:11:51.015953,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5000000000000001,6.999999999999993,10,6,A,992.21
2025-11-18T14:11:51.015953,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5000000000000001,6.999999999999993,10,7,A,900.72
2025-11-18T14:11:51.015953,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5000000000000001,6.999999999999993,10,8,N,1176.48
2025-11-18T14:11:51.015953,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5000000000000001,6.999999999999993,10,9,K,1036.71
2025-11-18T14:11:51.015953,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Random colors,Random colors,0.5000000000000001,6.999999999999993,10,10,I,1277.99
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,1,C,1718.58
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,2,N,1671.34
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,3,S,961.84
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,4,V,1066.66
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,5,N,1012.49
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,6,R,1093.49
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,7,H,1003.04
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,8,D,980.08
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,9,X,4610.23
2025-11-18T14:13:08.021884,Sabina,Letters,Small,Static,Text field + Enter,Shaking frame,True,Random colors,Random colors,2.000000000000001,3.0000000000000027,10,10,N,3489.42
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,1,C,1751.29
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,2,U,1427.16
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,3,O,1026.44
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,4,R,969.76
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,5,D,1100.52
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,6,H,1063.86
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,7,D,1042.69
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,8,C,899.83
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,9,R,1007.38
2025-11-18T14:14:48.417346,Sabina,Letters,Large,Static,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,6.999999999999993,10,10,B,910.1
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,1,C,2208.18
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,2,J,1652.21
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,3,A,972.42
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,4,Q,1118.42
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,5,L,1084.89
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,6,Y,1059.54
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,7,I,1128.58
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,8,L,1053.9
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,9,P,1005.11
2025-11-18T14:16:21.981101,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,2.000000000000001,6.999999999999993,10,10,T,1210.99
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,1,S,1919.39
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,2,G,1686.89
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,3,Y,1077.07
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,4,K,1069.82
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,5,C,1229.06
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,6,I,1027.14
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,7,D,1046.89
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,8,N,1248.17
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,9,A,901.81
2025-11-18T14:17:45.985226,Sabina,Letters,Small,Moving,Text field + Enter,Static frame,False,Random colors,Random colors,2.000000000000001,6.999999999999993,10,10,A,1026.69
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,1,F,2277.13
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,2,K,1419.87
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,3,X,1835.66
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,4,C,1039.81
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,5,E,1207.52
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,6,J,1129.3
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,7,J,900.25
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,8,O,996.52
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,9,O,1107.47
2025-11-18T14:19:07.683867,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Black,Random colors,2.000000000000001,3.0000000000000027,10,10,E,874.64
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,1,Q,1737.02
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,2,Y,2099.28
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,3,P,1342.74
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,4,J,1078.33
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,5,T,923.68
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,6,L,998.39
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,7,M,881.88
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,8,R,953.79
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,9,A,903.72
2025-11-18T14:20:23.391474,Sabina,Letters,Large,Moving,Text field + Enter,Static frame,False,Random colors,White,0.5000000000000001,3.0000000000000027,10,10,A,929.14
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,1,C,1785.53
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,2,W,1826.5
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,3,S,1089.94
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,4,C,1102.35
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,5,L,907.08
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,6,C,942.1
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,7,I,967.53
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,8,F,1347.69
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,9,I,903.47
2025-11-18T14:21:34.369764,Sabina,Letters,Small,Moving,Text field + Enter,Shaking frame,True,Random colors,White,2.000000000000001,3.0000000000000027,10,10,H,1014.87
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,1,F,2023.35
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,2,M,1512.94
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,3,G,1019.99
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,4,C,982.43
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,5,A,925.98
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,6,N,911.23
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,7,C,1080.13
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,8,A,1025.71
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,9,L,1007.32
2025-11-18T14:23:08.311568,Sabina,Letters,Large,Moving,Text field + Enter,Shaking frame,True,Black,Random colors,0.5000000000000001,6.999999999999993,10,10,X,1110.47
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,1,Q,1872.46
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,2,W,1651.57
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,3,X,1150.17
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,4,P,928.25
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,5,S,884.44
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,6,O,1227.78
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,7,Z,1030.39
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,8,G,974.46
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,9,W,1017.56
2025-11-18T14:24:29.011115,Sabina,Letters,Small,Static,Text field + Enter,Static frame,False,Black,Random colors,0.5000000000000001,3.0000000000000027,10,10,C,929.72
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,1,I,2179.55
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,2,E,1470.66
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,3,H,931.78
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,4,J,1020.97
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,5,A,1006.92
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,6,J,1006.66
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,7,H,1062.26
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,8,Z,975.88
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,9,Y,1099.0
2025-11-18T14:26:25.226753,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Random colors,White,0.5000000000000001,6.999999999999993,10,10,R,1253.27
2025-11-18T14:27:49.390767,Sabina,Letters,Large,Static,Text field + Enter,Shaking frame,True,Black,White,2.000000000000001,6.999999999999993,10,1,W,1758.8
